series_id,night,event,step,timestamp
f56824b503a0,36,onset,,
f56824b503a0,36,wakeup,,
f56824b503a0,37,onset,,
f56824b503a0,37,wakeup,,
f56824b503a0,38,onset,,
f56824b503a0,38,wakeup,,
f56824b503a0,39,onset,,
f56824b503a0,39,wakeup,,
f56824b503a0,40,onset,,
f56824b503a0,40,wakeup,,
f56824b503a0,41,onset,,
f56824b503a0,41,wakeup,,
f56824b503a0,42,onset,,
f56824b503a0,42,wakeup,,
f56824b503a0,43,onset,,
f56824b503a0,43,wakeup,,
f56824b503a0,44,onset,,
f56824b503a0,44,wakeup,,
f56824b503a0,45,onset,,
f56824b503a0,45,wakeup,,
f56824b503a0,46,onset,,
f56824b503a0,46,wakeup,,
f56824b503a0,47,onset,,
f56824b503a0,47,wakeup,,
f56824b503a0,48,onset,,
f56824b503a0,48,wakeup,,
f56824b503a0,49,onset,,
f56824b503a0,49,wakeup,,
f56824b503a0,50,onset,,
f56824b503a0,50,wakeup,,
f6d2cc003183,1,onset,,
f6d2cc003183,1,wakeup,,
f6d2cc003183,2,onset,25152,2017-08-15T23:26:00-0400
f6d2cc003183,2,wakeup,31044,2017-08-16T07:37:00-0400
f6d2cc003183,3,onset,41580,2017-08-16T22:15:00-0400
f6d2cc003183,3,wakeup,49440,2017-08-17T09:10:00-0400
f6d2cc003183,4,onset,59472,2017-08-17T23:06:00-0400
f6d2cc003183,4,wakeup,65928,2017-08-18T08:04:00-0400
f6d2cc003183,5,onset,75600,2017-08-18T21:30:00-0400
f6d2cc003183,5,wakeup,82980,2017-08-19T07:45:00-0400
f6d2cc003183,6,onset,94308,2017-08-19T23:29:00-0400
f6d2cc003183,6,wakeup,100800,2017-08-20T08:30:00-0400
f6d2cc003183,7,onset,112716,2017-08-21T01:03:00-0400
f6d2cc003183,7,wakeup,117612,2017-08-21T07:51:00-0400
f6d2cc003183,8,onset,127392,2017-08-21T21:26:00-0400
f6d2cc003183,8,wakeup,135000,2017-08-22T08:00:00-0400
f6d2cc003183,9,onset,146556,2017-08-23T00:03:00-0400
f6d2cc003183,9,wakeup,152136,2017-08-23T07:48:00-0400
f6d2cc003183,10,onset,164172,2017-08-24T00:31:00-0400
f6d2cc003183,10,wakeup,170004,2017-08-24T08:37:00-0400
f6d2cc003183,11,onset,180576,2017-08-24T23:18:00-0400
f6d2cc003183,11,wakeup,186780,2017-08-25T07:55:00-0400
f6d2cc003183,12,onset,198084,2017-08-25T23:37:00-0400
f6d2cc003183,12,wakeup,204204,2017-08-26T08:07:00-0400
f6d2cc003183,13,onset,215460,2017-08-26T23:45:00-0400
f6d2cc003183,13,wakeup,221904,2017-08-27T08:42:00-0400
f6d2cc003183,14,onset,232692,2017-08-27T23:41:00-0400
f6d2cc003183,14,wakeup,236736,2017-08-28T05:18:00-0400
f6d2cc003183,15,onset,249540,2017-08-28T23:05:00-0400
f6d2cc003183,15,wakeup,255780,2017-08-29T07:45:00-0400
f6d2cc003183,16,onset,266712,2017-08-29T22:56:00-0400
f6d2cc003183,16,wakeup,272520,2017-08-30T07:00:00-0400
f6d2cc003183,17,onset,285588,2017-08-31T01:09:00-0400
f6d2cc003183,17,wakeup,290100,2017-08-31T07:25:00-0400
f6d2cc003183,18,onset,301056,2017-08-31T22:38:00-0400
f6d2cc003183,18,wakeup,307644,2017-09-01T07:47:00-0400
f6d2cc003183,19,onset,319224,2017-09-01T23:52:00-0400
f6d2cc003183,19,wakeup,325932,2017-09-02T09:11:00-0400
f6d2cc003183,20,onset,337272,2017-09-03T00:56:00-0400
f6d2cc003183,20,wakeup,343524,2017-09-03T09:37:00-0400
f6d2cc003183,21,onset,354120,2017-09-04T00:20:00-0400
f6d2cc003183,21,wakeup,361020,2017-09-04T09:55:00-0400
f6d2cc003183,22,onset,369456,2017-09-04T21:38:00-0400
f6d2cc003183,22,wakeup,376596,2017-09-05T07:33:00-0400
f7eb179216c2,1,onset,6924,2018-01-30T21:07:00-0500
f7eb179216c2,1,wakeup,13812,2018-01-31T06:41:00-0500
f7eb179216c2,2,onset,24552,2018-01-31T21:36:00-0500
f7eb179216c2,2,wakeup,31008,2018-02-01T06:34:00-0500
f7eb179216c2,3,onset,41892,2018-02-01T21:41:00-0500
f7eb179216c2,3,wakeup,48372,2018-02-02T06:41:00-0500
f7eb179216c2,4,onset,59736,2018-02-02T22:28:00-0500
f7eb179216c2,4,wakeup,63936,2018-02-03T04:18:00-0500
f7eb179216c2,5,onset,80412,2018-02-04T03:11:00-0500
f7eb179216c2,5,wakeup,83424,2018-02-04T07:22:00-0500
f7eb179216c2,6,onset,93864,2018-02-04T21:52:00-0500
f7eb179216c2,6,wakeup,100164,2018-02-05T06:37:00-0500
f7eb179216c2,7,onset,110496,2018-02-05T20:58:00-0500
f7eb179216c2,7,wakeup,114228,2018-02-06T02:09:00-0500
f7eb179216c2,8,onset,131508,2018-02-07T02:09:00-0500
f7eb179216c2,8,wakeup,134760,2018-02-07T06:40:00-0500
f7eb179216c2,9,onset,145320,2018-02-07T21:20:00-0500
f7eb179216c2,9,wakeup,152004,2018-02-08T06:37:00-0500
f7eb179216c2,10,onset,163080,2018-02-08T22:00:00-0500
f7eb179216c2,10,wakeup,169284,2018-02-09T06:37:00-0500
f7eb179216c2,11,onset,180492,2018-02-09T22:11:00-0500
f7eb179216c2,11,wakeup,186516,2018-02-10T06:33:00-0500
f7eb179216c2,12,onset,198000,2018-02-10T22:30:00-0500
f7eb179216c2,12,wakeup,205044,2018-02-11T08:17:00-0500
f7eb179216c2,13,onset,217056,2018-02-12T00:58:00-0500
f7eb179216c2,13,wakeup,223632,2018-02-12T10:06:00-0500
f7eb179216c2,14,onset,232260,2018-02-12T22:05:00-0500
f7eb179216c2,14,wakeup,237384,2018-02-13T05:12:00-0500
f7eb179216c2,15,onset,249696,2018-02-13T22:18:00-0500
f7eb179216c2,15,wakeup,255408,2018-02-14T06:14:00-0500
f7eb179216c2,16,onset,267564,2018-02-14T23:07:00-0500
f7eb179216c2,16,wakeup,271464,2018-02-15T04:32:00-0500
f7eb179216c2,17,onset,283404,2018-02-15T21:07:00-0500
f7eb179216c2,17,wakeup,290376,2018-02-16T06:48:00-0500
f7eb179216c2,18,onset,302556,2018-02-16T23:43:00-0500
f7eb179216c2,18,wakeup,308640,2018-02-17T08:10:00-0500
f7eb179216c2,19,onset,319680,2018-02-17T23:30:00-0500
f7eb179216c2,19,wakeup,325476,2018-02-18T07:33:00-0500
f7eb179216c2,20,onset,339048,2018-02-19T02:24:00-0500
f7eb179216c2,20,wakeup,341952,2018-02-19T06:26:00-0500
f7eb179216c2,21,onset,352704,2018-02-19T21:22:00-0500
f7eb179216c2,21,wakeup,357252,2018-02-20T03:41:00-0500
f7eb179216c2,22,onset,369672,2018-02-20T20:56:00-0500
f7eb179216c2,22,wakeup,376692,2018-02-21T06:41:00-0500
f7eb179216c2,23,onset,,
f7eb179216c2,23,wakeup,,
f88e18cb4100,1,onset,5124,2018-06-14T19:52:00-0400
f88e18cb4100,1,wakeup,12132,2018-06-15T05:36:00-0400
f88e18cb4100,2,onset,23304,2018-06-15T21:07:00-0400
f88e18cb4100,2,wakeup,29364,2018-06-16T05:32:00-0400
f88e18cb4100,3,onset,41124,2018-06-16T21:52:00-0400
f88e18cb4100,3,wakeup,46704,2018-06-17T05:37:00-0400
f88e18cb4100,4,onset,57504,2018-06-17T20:37:00-0400
f88e18cb4100,4,wakeup,64200,2018-06-18T05:55:00-0400
f88e18cb4100,5,onset,75144,2018-06-18T21:07:00-0400
f88e18cb4100,5,wakeup,81384,2018-06-19T05:47:00-0400
f88e18cb4100,6,onset,92784,2018-06-19T21:37:00-0400
f88e18cb4100,6,wakeup,98100,2018-06-20T05:00:00-0400
f88e18cb4100,7,onset,110040,2018-06-20T21:35:00-0400
f88e18cb4100,7,wakeup,115380,2018-06-21T05:00:00-0400
f88e18cb4100,8,onset,126696,2018-06-21T20:43:00-0400
f88e18cb4100,8,wakeup,132972,2018-06-22T05:26:00-0400
f88e18cb4100,9,onset,144528,2018-06-22T21:29:00-0400
f88e18cb4100,9,wakeup,150420,2018-06-23T05:40:00-0400
f88e18cb4100,10,onset,161904,2018-06-23T21:37:00-0400
f88e18cb4100,10,wakeup,167616,2018-06-24T05:33:00-0400
f88e18cb4100,11,onset,179280,2018-06-24T21:45:00-0400
f88e18cb4100,11,wakeup,184764,2018-06-25T05:22:00-0400
f88e18cb4100,12,onset,195876,2018-06-25T20:48:00-0400
f88e18cb4100,12,wakeup,201912,2018-06-26T05:11:00-0400
f88e18cb4100,13,onset,215280,2018-06-26T23:45:00-0400
f88e18cb4100,13,wakeup,219324,2018-06-27T05:22:00-0400
f88e18cb4100,14,onset,230352,2018-06-27T20:41:00-0400
f88e18cb4100,14,wakeup,236556,2018-06-28T05:18:00-0400
f88e18cb4100,15,onset,248316,2018-06-28T21:38:00-0400
f88e18cb4100,15,wakeup,253344,2018-06-29T04:37:00-0400
f88e18cb4100,16,onset,267792,2018-06-30T00:41:00-0400
f88e18cb4100,16,wakeup,271296,2018-06-30T05:33:00-0400
f88e18cb4100,17,onset,,
f88e18cb4100,17,wakeup,,
f88e18cb4100,18,onset,,
f88e18cb4100,18,wakeup,,
f88e18cb4100,19,onset,317052,2018-07-02T21:06:00-0400
f88e18cb4100,19,wakeup,323364,2018-07-03T05:52:00-0400
f88e18cb4100,20,onset,335472,2018-07-03T22:41:00-0400
f88e18cb4100,20,wakeup,340548,2018-07-04T05:44:00-0400
f88e18cb4100,21,onset,,
f88e18cb4100,21,wakeup,,
f88e18cb4100,22,onset,370524,2018-07-05T23:22:00-0400
f88e18cb4100,22,wakeup,374580,2018-07-06T05:00:00-0400
f88e18cb4100,23,onset,387132,2018-07-06T22:26:00-0400
f88e18cb4100,23,wakeup,393960,2018-07-07T07:55:00-0400
f88e18cb4100,24,onset,,
f88e18cb4100,24,wakeup,,
f8a8da8bdd00,1,onset,4740,2017-11-23T22:50:00-0500
f8a8da8bdd00,1,wakeup,10224,2017-11-24T06:27:00-0500
f8a8da8bdd00,2,onset,23796,2017-11-25T01:18:00-0500
f8a8da8bdd00,2,wakeup,30504,2017-11-25T10:37:00-0500
f8a8da8bdd00,3,onset,43284,2017-11-26T04:22:00-0500
f8a8da8bdd00,3,wakeup,48240,2017-11-26T11:15:00-0500
f8a8da8bdd00,4,onset,56112,2017-11-26T22:11:00-0500
f8a8da8bdd00,4,wakeup,62232,2017-11-27T06:41:00-0500
f8a8da8bdd00,5,onset,73440,2017-11-27T22:15:00-0500
f8a8da8bdd00,5,wakeup,79548,2017-11-28T06:44:00-0500
f8a8da8bdd00,6,onset,89820,2017-11-28T21:00:00-0500
f8a8da8bdd00,6,wakeup,96660,2017-11-29T06:30:00-0500
f8a8da8bdd00,7,onset,109524,2017-11-30T00:22:00-0500
f8a8da8bdd00,7,wakeup,116064,2017-11-30T09:27:00-0500
f8a8da8bdd00,8,onset,127056,2017-12-01T00:43:00-0500
f8a8da8bdd00,8,wakeup,134628,2017-12-01T11:14:00-0500
f8a8da8bdd00,9,onset,145236,2017-12-02T01:58:00-0500
f8a8da8bdd00,9,wakeup,152376,2017-12-02T11:53:00-0500
f8a8da8bdd00,10,onset,161904,2017-12-03T01:07:00-0500
f8a8da8bdd00,10,wakeup,169464,2017-12-03T11:37:00-0500
f8a8da8bdd00,11,onset,178980,2017-12-04T00:50:00-0500
f8a8da8bdd00,11,wakeup,183264,2017-12-04T06:47:00-0500
f8a8da8bdd00,12,onset,193956,2017-12-04T21:38:00-0500
f8a8da8bdd00,12,wakeup,200604,2017-12-05T06:52:00-0500
f8a8da8bdd00,13,onset,212772,2017-12-05T23:46:00-0500
f8a8da8bdd00,13,wakeup,217752,2017-12-06T06:41:00-0500
f8a8da8bdd00,14,onset,229224,2017-12-06T22:37:00-0500
f8a8da8bdd00,14,wakeup,235080,2017-12-07T06:45:00-0500
f8a8da8bdd00,15,onset,246600,2017-12-07T22:45:00-0500
f8a8da8bdd00,15,wakeup,252432,2017-12-08T06:51:00-0500
f8a8da8bdd00,16,onset,266172,2017-12-09T01:56:00-0500
f8a8da8bdd00,16,wakeup,272832,2017-12-09T11:11:00-0500
f8a8da8bdd00,17,onset,,
f8a8da8bdd00,17,wakeup,291384,2017-12-10T12:57:00-0500
f8a8da8bdd00,18,onset,299496,2017-12-11T00:13:00-0500
f8a8da8bdd00,18,wakeup,304464,2017-12-11T07:07:00-0500
f8a8da8bdd00,19,onset,315696,2017-12-11T22:43:00-0500
f8a8da8bdd00,19,wakeup,321480,2017-12-12T06:45:00-0500
f8a8da8bdd00,20,onset,331536,2017-12-12T20:43:00-0500
f8a8da8bdd00,20,wakeup,339204,2017-12-13T07:22:00-0500
f8a8da8bdd00,21,onset,348840,2017-12-13T20:45:00-0500
f8a8da8bdd00,21,wakeup,355992,2017-12-14T06:41:00-0500
f8a8da8bdd00,22,onset,366972,2017-12-14T21:56:00-0500
f8a8da8bdd00,22,wakeup,373320,2017-12-15T06:45:00-0500
f8a8da8bdd00,23,onset,,
f8a8da8bdd00,23,wakeup,,
f981a0805fd0,1,onset,,
f981a0805fd0,1,wakeup,,
f981a0805fd0,2,onset,,
f981a0805fd0,2,wakeup,,
f981a0805fd0,3,onset,41844,2019-01-05T21:37:00-0500
f981a0805fd0,3,wakeup,49272,2019-01-06T07:56:00-0500
f981a0805fd0,4,onset,58500,2019-01-06T20:45:00-0500
f981a0805fd0,4,wakeup,66552,2019-01-07T07:56:00-0500
f981a0805fd0,5,onset,,
f981a0805fd0,5,wakeup,,
f981a0805fd0,6,onset,,
f981a0805fd0,6,wakeup,,
f981a0805fd0,7,onset,,
f981a0805fd0,7,wakeup,,
f981a0805fd0,8,onset,,
f981a0805fd0,8,wakeup,,
f981a0805fd0,9,onset,,
f981a0805fd0,9,wakeup,,
f981a0805fd0,10,onset,,
f981a0805fd0,10,wakeup,,
f981a0805fd0,11,onset,,
f981a0805fd0,11,wakeup,,
f981a0805fd0,12,onset,,
f981a0805fd0,12,wakeup,,
f981a0805fd0,13,onset,,
f981a0805fd0,13,wakeup,,
f981a0805fd0,14,onset,,
f981a0805fd0,14,wakeup,,
f981a0805fd0,15,onset,,
f981a0805fd0,15,wakeup,,
f981a0805fd0,16,onset,,
f981a0805fd0,16,wakeup,,
f981a0805fd0,17,onset,,
f981a0805fd0,17,wakeup,,
f981a0805fd0,18,onset,,
f981a0805fd0,18,wakeup,,
f981a0805fd0,19,onset,,
f981a0805fd0,19,wakeup,,
f981a0805fd0,20,onset,,
f981a0805fd0,20,wakeup,,
f981a0805fd0,21,onset,,
f981a0805fd0,21,wakeup,,
f981a0805fd0,22,onset,,
f981a0805fd0,22,wakeup,,
f981a0805fd0,23,onset,,
f981a0805fd0,23,wakeup,,
fa149c3c4bde,1,onset,3012,2018-08-30T23:11:00-0400
fa149c3c4bde,1,wakeup,9216,2018-08-31T07:48:00-0400
fa149c3c4bde,2,onset,19896,2018-08-31T22:38:00-0400
fa149c3c4bde,2,wakeup,26040,2018-09-01T07:10:00-0400
fa149c3c4bde,3,onset,,
fa149c3c4bde,3,wakeup,,
fa149c3c4bde,4,onset,53856,2018-09-02T21:48:00-0400
fa149c3c4bde,4,wakeup,60972,2018-09-03T07:41:00-0400
fa149c3c4bde,5,onset,70644,2018-09-03T21:07:00-0400
fa149c3c4bde,5,wakeup,77892,2018-09-04T07:11:00-0400
fa149c3c4bde,6,onset,88620,2018-09-04T22:05:00-0400
fa149c3c4bde,6,wakeup,96120,2018-09-05T08:30:00-0400
fa149c3c4bde,7,onset,104892,2018-09-05T20:41:00-0400
fa149c3c4bde,7,wakeup,112764,2018-09-06T07:37:00-0400
fa149c3c4bde,8,onset,,
fa149c3c4bde,8,wakeup,,
fa149c3c4bde,9,onset,139632,2018-09-07T20:56:00-0400
fa149c3c4bde,9,wakeup,147276,2018-09-08T07:33:00-0400
fa149c3c4bde,10,onset,157320,2018-09-08T21:30:00-0400
fa149c3c4bde,10,wakeup,164880,2018-09-09T08:00:00-0400
fa149c3c4bde,11,onset,,
fa149c3c4bde,11,wakeup,,
fa149c3c4bde,12,onset,190812,2018-09-10T20:01:00-0400
fa149c3c4bde,12,wakeup,198396,2018-09-11T06:33:00-0400
fa149c3c4bde,13,onset,208248,2018-09-11T20:14:00-0400
fa149c3c4bde,13,wakeup,215412,2018-09-12T06:11:00-0400
fa149c3c4bde,14,onset,225360,2018-09-12T20:00:00-0400
fa149c3c4bde,14,wakeup,232380,2018-09-13T05:45:00-0400
fa149c3c4bde,15,onset,242772,2018-09-13T20:11:00-0400
fa149c3c4bde,15,wakeup,249612,2018-09-14T05:41:00-0400
fa149c3c4bde,16,onset,,
fa149c3c4bde,16,wakeup,,
fa149c3c4bde,17,onset,278004,2018-09-15T21:07:00-0400
fa149c3c4bde,17,wakeup,284844,2018-09-16T06:37:00-0400
fa149c3c4bde,18,onset,294192,2018-09-16T19:36:00-0400
fa149c3c4bde,18,wakeup,301632,2018-09-17T05:56:00-0400
fa149c3c4bde,19,onset,311868,2018-09-17T20:09:00-0400
fa149c3c4bde,19,wakeup,319176,2018-09-18T06:18:00-0400
fa149c3c4bde,20,onset,,
fa149c3c4bde,20,wakeup,,
fa149c3c4bde,21,onset,,
fa149c3c4bde,21,wakeup,,
fa149c3c4bde,22,onset,,
fa149c3c4bde,22,wakeup,,
fa149c3c4bde,23,onset,,
fa149c3c4bde,23,wakeup,,
fa149c3c4bde,24,onset,400116,2018-09-22T22:43:00-0400
fa149c3c4bde,24,wakeup,406080,2018-09-23T07:00:00-0400
fb223ed2278c,1,onset,7536,2018-12-14T22:28:00-0500
fb223ed2278c,1,wakeup,14616,2018-12-15T08:18:00-0500
fb223ed2278c,2,onset,25416,2018-12-15T23:18:00-0500
fb223ed2278c,2,wakeup,32268,2018-12-16T08:49:00-0500
fb223ed2278c,3,onset,,
fb223ed2278c,3,wakeup,,
fb223ed2278c,4,onset,58500,2018-12-17T21:15:00-0500
fb223ed2278c,4,wakeup,65700,2018-12-18T07:15:00-0500
fb223ed2278c,5,onset,75600,2018-12-18T21:00:00-0500
fb223ed2278c,5,wakeup,82944,2018-12-19T07:12:00-0500
fb223ed2278c,6,onset,,
fb223ed2278c,6,wakeup,,
fb223ed2278c,7,onset,,
fb223ed2278c,7,wakeup,,
fb223ed2278c,8,onset,,
fb223ed2278c,8,wakeup,,
fb223ed2278c,9,onset,146772,2018-12-22T23:51:00-0500
fb223ed2278c,9,wakeup,153564,2018-12-23T09:17:00-0500
fb223ed2278c,10,onset,,
fb223ed2278c,10,wakeup,,
fb223ed2278c,11,onset,,
fb223ed2278c,11,wakeup,,
fb223ed2278c,12,onset,,
fb223ed2278c,12,wakeup,,
fb223ed2278c,13,onset,,
fb223ed2278c,13,wakeup,,
fb223ed2278c,14,onset,,
fb223ed2278c,14,wakeup,,
fb223ed2278c,15,onset,,
fb223ed2278c,15,wakeup,,
fb223ed2278c,16,onset,,
fb223ed2278c,16,wakeup,,
fb223ed2278c,17,onset,,
fb223ed2278c,17,wakeup,,
fb223ed2278c,18,onset,,
fb223ed2278c,18,wakeup,,
fb223ed2278c,19,onset,,
fb223ed2278c,19,wakeup,,
fb223ed2278c,20,onset,,
fb223ed2278c,20,wakeup,,
fb223ed2278c,21,onset,,
fb223ed2278c,21,wakeup,,
fb223ed2278c,22,onset,,
fb223ed2278c,22,wakeup,,
fb223ed2278c,23,onset,,
fb223ed2278c,23,wakeup,,
fb223ed2278c,24,onset,,
fb223ed2278c,24,wakeup,,
fb223ed2278c,25,onset,,
fb223ed2278c,25,wakeup,,
fb223ed2278c,26,onset,,
fb223ed2278c,26,wakeup,,
fb223ed2278c,27,onset,,
fb223ed2278c,27,wakeup,,
fb223ed2278c,28,onset,,
fb223ed2278c,28,wakeup,,
fb223ed2278c,29,onset,,
fb223ed2278c,29,wakeup,,
fb223ed2278c,30,onset,,
fb223ed2278c,30,wakeup,,
fb223ed2278c,31,onset,,
fb223ed2278c,31,wakeup,,
fb223ed2278c,32,onset,,
fb223ed2278c,32,wakeup,,
fb223ed2278c,33,onset,,
fb223ed2278c,33,wakeup,,
fb223ed2278c,34,onset,,
fb223ed2278c,34,wakeup,,
fb223ed2278c,35,onset,,
fb223ed2278c,35,wakeup,,
fb223ed2278c,36,onset,,
fb223ed2278c,36,wakeup,,
fb223ed2278c,37,onset,,
fb223ed2278c,37,wakeup,,
fb223ed2278c,38,onset,,
fb223ed2278c,38,wakeup,,
fb223ed2278c,39,onset,,
fb223ed2278c,39,wakeup,,
fb223ed2278c,40,onset,,
fb223ed2278c,40,wakeup,,
fb223ed2278c,41,onset,,
fb223ed2278c,41,wakeup,,
fb223ed2278c,42,onset,,
fb223ed2278c,42,wakeup,,
fb223ed2278c,43,onset,,
fb223ed2278c,43,wakeup,,
fb223ed2278c,44,onset,,
fb223ed2278c,44,wakeup,,
fb223ed2278c,45,onset,,
fb223ed2278c,45,wakeup,,
fb223ed2278c,46,onset,,
fb223ed2278c,46,wakeup,,
fb223ed2278c,47,onset,,
fb223ed2278c,47,wakeup,,
fb223ed2278c,48,onset,,
fb223ed2278c,48,wakeup,,
fb223ed2278c,49,onset,,
fb223ed2278c,49,wakeup,,
fb223ed2278c,50,onset,,
fb223ed2278c,50,wakeup,,
fb223ed2278c,51,onset,,
fb223ed2278c,51,wakeup,,
fb223ed2278c,52,onset,,
fb223ed2278c,52,wakeup,,
fb223ed2278c,53,onset,,
fb223ed2278c,53,wakeup,,
fbf33b1a2c10,1,onset,,
fbf33b1a2c10,1,wakeup,,
fbf33b1a2c10,2,onset,23412,2018-03-31T00:46:00-0400
fbf33b1a2c10,2,wakeup,28392,2018-03-31T07:41:00-0400
fbf33b1a2c10,3,onset,41016,2018-04-01T01:13:00-0400
fbf33b1a2c10,3,wakeup,45480,2018-04-01T07:25:00-0400
fbf33b1a2c10,4,onset,56688,2018-04-01T22:59:00-0400
fbf33b1a2c10,4,wakeup,62724,2018-04-02T07:22:00-0400
fbf33b1a2c10,5,onset,73992,2018-04-02T23:01:00-0400
fbf33b1a2c10,5,wakeup,80052,2018-04-03T07:26:00-0400
fbf33b1a2c10,6,onset,,
fbf33b1a2c10,6,wakeup,,
fbf33b1a2c10,7,onset,110088,2018-04-05T01:09:00-0400
fbf33b1a2c10,7,wakeup,114960,2018-04-05T07:55:00-0400
fbf33b1a2c10,8,onset,126336,2018-04-05T23:43:00-0400
fbf33b1a2c10,8,wakeup,131832,2018-04-06T07:21:00-0400
fbf33b1a2c10,9,onset,143904,2018-04-07T00:07:00-0400
fbf33b1a2c10,9,wakeup,148356,2018-04-07T06:18:00-0400
fbf33b1a2c10,10,onset,161316,2018-04-08T00:18:00-0400
fbf33b1a2c10,10,wakeup,166356,2018-04-08T07:18:00-0400
fbf33b1a2c10,11,onset,178200,2018-04-08T23:45:00-0400
fbf33b1a2c10,11,wakeup,183276,2018-04-09T06:48:00-0400
fbf33b1a2c10,12,onset,194760,2018-04-09T22:45:00-0400
fbf33b1a2c10,12,wakeup,201732,2018-04-10T08:26:00-0400
fbf33b1a2c10,13,onset,212760,2018-04-10T23:45:00-0400
fbf33b1a2c10,13,wakeup,218640,2018-04-11T07:55:00-0400
fbf33b1a2c10,14,onset,230892,2018-04-12T00:56:00-0400
fbf33b1a2c10,14,wakeup,235704,2018-04-12T07:37:00-0400
fbf33b1a2c10,15,onset,247740,2018-04-13T00:20:00-0400
fbf33b1a2c10,15,wakeup,253620,2018-04-13T08:30:00-0400
fbf33b1a2c10,16,onset,267072,2018-04-14T03:11:00-0400
fbf33b1a2c10,16,wakeup,271392,2018-04-14T09:11:00-0400
fbf33b1a2c10,17,onset,283152,2018-04-15T01:31:00-0400
fbf33b1a2c10,17,wakeup,288804,2018-04-15T09:22:00-0400
fbf33b1a2c10,18,onset,297816,2018-04-15T21:53:00-0400
fbf33b1a2c10,18,wakeup,304416,2018-04-16T07:03:00-0400
fbf33b1a2c10,19,onset,316236,2018-04-16T23:28:00-0400
fbf33b1a2c10,19,wakeup,322104,2018-04-17T07:37:00-0400
fbf33b1a2c10,20,onset,,
fbf33b1a2c10,20,wakeup,,
fbf33b1a2c10,21,onset,350364,2018-04-18T22:52:00-0400
fbf33b1a2c10,21,wakeup,356040,2018-04-19T06:45:00-0400
fbf33b1a2c10,22,onset,,
fbf33b1a2c10,22,wakeup,,
fbf33b1a2c10,23,onset,385476,2018-04-20T23:38:00-0400
fbf33b1a2c10,23,wakeup,391224,2018-04-21T07:37:00-0400
fbf33b1a2c10,24,onset,404316,2018-04-22T01:48:00-0400
fbf33b1a2c10,24,wakeup,409044,2018-04-22T08:22:00-0400
fcca183903b7,1,onset,6300,2019-03-26T21:45:00-0400
fcca183903b7,1,wakeup,12144,2019-03-27T05:52:00-0400
fcca183903b7,2,onset,24192,2019-03-27T22:36:00-0400
fcca183903b7,2,wakeup,30372,2019-03-28T07:11:00-0400
fcca183903b7,3,onset,41400,2019-03-28T22:30:00-0400
fcca183903b7,3,wakeup,47604,2019-03-29T07:07:00-0400
fcca183903b7,4,onset,59172,2019-03-29T23:11:00-0400
fcca183903b7,4,wakeup,65376,2019-03-30T07:48:00-0400
fcca183903b7,5,onset,75768,2019-03-30T22:14:00-0400
fcca183903b7,5,wakeup,83196,2019-03-31T08:33:00-0400
fcca183903b7,6,onset,93096,2019-03-31T22:18:00-0400
fcca183903b7,6,wakeup,100332,2019-04-01T08:21:00-0400
fcca183903b7,7,onset,110472,2019-04-01T22:26:00-0400
fcca183903b7,7,wakeup,116592,2019-04-02T06:56:00-0400
fcca183903b7,8,onset,127428,2019-04-02T21:59:00-0400
fcca183903b7,8,wakeup,133560,2019-04-03T06:30:00-0400
fcca183903b7,9,onset,145068,2019-04-03T22:29:00-0400
fcca183903b7,9,wakeup,151200,2019-04-04T07:00:00-0400
fcca183903b7,10,onset,162516,2019-04-04T22:43:00-0400
fcca183903b7,10,wakeup,169104,2019-04-05T07:52:00-0400
fcca183903b7,11,onset,180360,2019-04-05T23:30:00-0400
fcca183903b7,11,wakeup,186156,2019-04-06T07:33:00-0400
fcca183903b7,12,onset,197904,2019-04-06T23:52:00-0400
fcca183903b7,12,wakeup,204012,2019-04-07T08:21:00-0400
fcca183903b7,13,onset,214020,2019-04-07T22:15:00-0400
fcca183903b7,13,wakeup,220452,2019-04-08T07:11:00-0400
fcca183903b7,14,onset,231468,2019-04-08T22:29:00-0400
fcca183903b7,14,wakeup,237504,2019-04-09T06:52:00-0400
fcca183903b7,15,onset,249480,2019-04-09T23:30:00-0400
fcca183903b7,15,wakeup,255240,2019-04-10T07:30:00-0400
fcca183903b7,16,onset,265992,2019-04-10T22:26:00-0400
fcca183903b7,16,wakeup,272160,2019-04-11T07:00:00-0400
fcca183903b7,17,onset,283272,2019-04-11T22:26:00-0400
fcca183903b7,17,wakeup,289440,2019-04-12T07:00:00-0400
fcca183903b7,18,onset,300636,2019-04-12T22:33:00-0400
fcca183903b7,18,wakeup,305676,2019-04-13T05:33:00-0400
fcca183903b7,19,onset,317880,2019-04-13T22:30:00-0400
fcca183903b7,19,wakeup,323724,2019-04-14T06:37:00-0400
fcca183903b7,20,onset,337812,2019-04-15T02:11:00-0400
fcca183903b7,20,wakeup,342792,2019-04-15T09:06:00-0400
fcca183903b7,21,onset,352344,2019-04-15T22:22:00-0400
fcca183903b7,21,wakeup,358632,2019-04-16T07:06:00-0400
fcca183903b7,22,onset,369360,2019-04-16T22:00:00-0400
fcca183903b7,22,wakeup,375876,2019-04-17T07:03:00-0400
fcca183903b7,23,onset,386904,2019-04-17T22:22:00-0400
fcca183903b7,23,wakeup,393336,2019-04-18T07:18:00-0400
fcca183903b7,24,onset,404184,2019-04-18T22:22:00-0400
fcca183903b7,24,wakeup,410388,2019-04-19T06:59:00-0400
